customer_id,total_wagered,avg_bet_per_session,loss_rate,total_sessions,days_since_last_visit,avg_session_value,loss_chasing_indicator,sessions_last_30d,bet_trend_ratio,normalized_avg_bet,normalized_sessions,normalized_loss_rate,period_id,total_bet,total_win
273239,4831.82,4831.82,-2.46,16,0,47412.18875,0,16,1.0,0.3502356376338106,0.37365555100639813,-0.1829918691347352,2023-H2,758595.02,777250.02
272249,1739.66,1739.66,-16.83,3,0,17976.463333333333,0,3,1.0,-0.04027590561159724,-0.37706938162769776,-0.3875910021078503,2023-H2,53929.39,63007.31
269267,472.46,472.46,-11.26,7,0,1687.3714285714286,0,7,1.0,-0.20031168241505531,-0.14607709466336058,-0.308285701435599,2023-H2,11811.6,13142.15
271712,5133.94,5133.94,2.68,4,0,173270.3125,0,4,1.0,0.388390632021327,-0.3193213098866135,-0.10980888072263974,2023-H2,693081.25,674495.08
202574,325.37307692307695,325.37307692307695,0.22871969455181632,3,0,1409.95,0,3,1.0,-0.21888741631045136,-0.37706938162769776,-0.14471005157641642,2023-H2,4229.85,3262.4
278476,896.74,896.74,7.99,10,0,4035.35,0,10,1.0,-0.1467289966652359,0.02716712055989231,-0.03420544327745939,2023-H2,40353.5,37130.82
204419,585.76,585.76,8.25,43,0,8078.003023255814,0,43,1.0,-0.18600292806544058,1.9328534880156742,-0.030503580050388418,2023-H2,347354.13,318692.57
273111,1028.0,1028.0,-41.29,1,0,4112.0,0,1,1.0,-0.13015205848403172,-0.4925655251098664,-0.7358509041622968,2023-H2,4112.0,5810.0
279411,3602.95,3602.95,3.43,2,0,7205.9,0,2,1.0,0.19504058946425137,-0.4348174533687821,-0.09913042910608884,2023-H2,14411.8,13917.8
274545,536.84,536.84,15.25,1,0,2684.2,0,1,1.0,-0.1921810768984781,-0.4925655251098664,0.06916196837075327,2023-H2,2684.2,2274.9
277400,2909.02,2909.02,7.29,7,0,12051.657142857144,0,7,1.0,0.10740357352578574,-0.14607709466336058,-0.04417199811957356,2023-H2,84361.6,78210.1
277741,803.05,803.05,42.28,2,0,1606.1,1,2,1.0,-0.15856118726554838,-0.4348174533687821,0.45401336463124753,2023-H2,3212.2,1854.11
200767,51.90909090909091,51.90909090909091,0.18187390542907184,2,0,285.5,0,2,1.0,-0.2534234180698565,-0.4348174533687821,-0.14537703889986492,2023-H2,571.0,467.15
200878,1308.0183495145632,1308.0183495145632,0.1031784610960819,9,0,14969.543333333335,0,9,1.0,-0.0947883005264991,-0.03058095118119199,-0.14649749955953534,2023-H2,134725.89,120825.08
271596,1044.17,1044.17,4.49,14,0,3580.0171428571425,0,14,1.0,-0.12810993529044593,0.2581594075242295,-0.08403821748803024,2023-H2,50120.24,47868.48
203939,1284.05,1284.05,4.21,13,0,12149.082307692308,0,13,1.0,-0.09781528398077619,0.2004113357831452,-0.0880248394248759,2023-H2,157938.07,151291.67
274598,2017.21,2017.21,11.94,2,0,35301.125,0,2,1.0,-0.005223877635113827,-0.4348174533687821,0.022034401903041973,2023-H2,70602.25,62174.08
277832,2868.96,2868.96,0.19,2,0,43034.4,0,2,1.0,0.10234436170543652,-0.4348174533687821,-0.14526134008958871,2023-H2,86068.8,85908.6
201292,590.2444444444444,590.2444444444444,0.13145401152065048,1,0,5312.2,0,1,1.0,-0.18543658372342778,-0.4925655251098664,-0.14609491409668188,2023-H2,5312.2,4613.89
276727,1257.25,1257.25,24.41,4,0,5343.3,1,4,1.0,-0.1011998790078695,-0.3193213098866135,0.19958145744756153,2023-H2,21373.2,16155.77
277896,2888.9,2888.9,23.84,1,0,28889.0,1,1,1.0,0.10486260143828136,-0.4925655251098664,0.19146583421898283,2023-H2,28889.0,22002.0
274816,266.0,266.0,61.9,1,0,798.0,1,1,1.0,-0.226385693209596,-0.4925655251098664,0.733361658920219,2023-H2,798.0,304.0
272435,129.67,129.67,-6.67,9,0,619.5222222222222,0,9,1.0,-0.24360292604704506,-0.03058095118119199,-0.24293357754230752,2023-H2,5575.7,5947.45
268365,19949.27,19949.27,4.75,5,0,95756.476,0,5,1.0,2.259431387347697,-0.2615732381455292,-0.08033635426095927,2023-H2,478782.38,456026.09
268447,1680.02,1680.02,-7.18,4,0,6720.0925,0,4,1.0,-0.04780789245547212,-0.3193213098866135,-0.2501949246415622,2023-H2,26880.37,28809.79
278369,6988.77,6988.77,0.47,2,0,73382.1,0,2,1.0,0.6226387064281754,-0.4348174533687821,-0.14127471815274303,2023-H2,146764.2,146081.35
202519,1033.83,1033.83,33.84,4,0,5686.045,1,4,1.0,-0.12941578277477972,-0.3193213098866135,0.33384518910632816,2023-H2,22744.18,15048.16
262383,2114.72,2114.72,7.4,31,0,16576.68193548387,0,31,1.0,0.007090744047418653,1.2398766271226627,-0.04260582521581276,2023-H2,513877.14,475872.2
277048,3179.39,3179.39,7.92,14,0,19530.54357142857,0,14,1.0,0.14154883313307026,0.2581594075242295,-0.03520209876167081,2023-H2,273427.61,251765.55
255046,1202.53,1202.53,10.86,23,0,10561.393043478261,0,23,1.0,-0.10811051482438247,0.7778920531939882,0.0066574315752086855,2023-H2,242912.04,216528.58
202039,2132.75,2132.75,18.08,1,0,8531.0,0,1,1.0,0.009367768239153487,-0.4925655251098664,0.10945532580387195,2023-H2,8531.0,6988.5
278502,89.48,89.48,-284.33,3,0,149.13333333333333,0,3,1.0,-0.24867855567909286,-0.37706938162769776,-4.196238745344336,2023-H2,447.4,1719.5
273763,97.43,97.43,-2.56,1,0,292.3,0,1,1.0,-0.24767454334829464,-0.4925655251098664,-0.18441566268360865,2023-H2,292.3,299.77
274139,3303.33,3303.33,11.47,1,0,9910.0,0,1,1.0,0.15720132222478475,-0.4925655251098664,0.015342572223336763,2023-H2,9910.0,8773.4
262609,482.25,482.25,57.81,7,0,551.1428571428571,1,7,1.0,-0.19907529490329248,-0.14607709466336058,0.6751285027712947,2023-H2,3858.0,1627.5
201775,756.17,756.17,-4.33,11,0,8730.290909090909,0,11,1.0,-0.1644817027457773,0.0849151923009766,-0.20961680849866876,2023-H2,96033.2,100189.58
255537,1458.21,1458.21,6.61,56,0,10129.316964285714,0,56,1.0,-0.07582046793903828,2.68357842064977,-0.053853794251913036,2023-H2,567241.75,529739.15
273163,967.73,967.73,31.59,5,0,4645.1,1,5,1.0,-0.13776360856921513,-0.2615732381455292,0.3018098342566754,2023-H2,23225.5,15889.21
279912,786.89,786.89,21.82,1,0,5508.25,1,1,1.0,-0.16060204755054197,-0.4925655251098664,0.1627052045317391,2023-H2,5508.25,4306.37
274681,645.65,645.65,-6.69,5,0,2195.2200000000003,0,5,1.0,-0.17843936850676073,-0.2615732381455292,-0.24321833625208225,2023-H2,10976.1,11710.35
260223,476.09,476.09,18.52,2,0,2142.4,0,2,1.0,-0.19985324659608708,-0.4348174533687821,0.11572001741891516,2023-H2,4284.8,3491.2
260754,783.3,783.3,7.2,17,0,3640.0499999999997,0,17,1.0,-0.16105543173514142,0.4314036227474824,-0.04545341231355967,2023-H2,61880.85,57422.56
275753,64.44,64.44,24.71,1,0,322.2,1,1,1.0,-0.25184087879395917,-0.4925655251098664,0.2038528380941819,2023-H2,322.2,242.59
271846,2477.5,2477.5,-4.1,15,0,25765.993333333336,0,15,1.0,0.05290654195521423,0.3159074792653138,-0.2063420833362598,2023-H2,386489.9,402340.07
201811,1515.46,1515.46,11.17,6,0,13639.098333333333,0,6,1.0,-0.06859031624869896,-0.2038251664044449,0.011071191576716394,2023-H2,81834.59,72693.07
205053,579.11,579.11,16.2,9,0,2638.1877777777777,0,9,1.0,-0.1868427622792529,-0.03058095118119199,0.08268800708505106,2023-H2,23743.69,19897.02
203815,180.7,180.7,5.53,194,0,479.68164948453614,0,194,1.0,-0.23715830350105352,10.652812320919404,-0.06923076457974632,2023-H2,93058.24,87912.55
201705,1535.7175,1535.7175,0.0,5,0,12285.74,0,5,1.0,-0.06603197916805184,-0.2615732381455292,-0.14796654783244825,2023-H2,61428.7,70399.85
279455,389.3,389.3,26.73,4,0,2919.76,1,4,1.0,-0.21081403026778225,-0.3193213098866135,0.23261346778142564,2023-H2,11679.04,8557.68
277679,2202.98,2202.98,0.48,5,0,15861.439999999999,0,5,1.0,0.01823717528216711,-0.2615732381455292,-0.14113233879785567,2023-H2,79307.2,78926.43
257336,12.6,12.6,64.95,2,0,18.9,1,2,1.0,-0.25838779693591885,-0.4348174533687821,0.7767873621608592,2023-H2,37.8,13.25
201411,1362.18,1362.18,8.61,63,0,15438.012222222222,0,63,1.0,-0.08794817914992532,3.08781492283736,-0.025377923274444,2023-H2,972594.77,888827.31
278407,54.07,54.07,36.74,1,0,162.2,1,1,1.0,-0.25315051500406954,-0.4925655251098664,0.37513520202365824,2023-H2,162.2,102.6
203948,2817.57,2817.57,3.85,21,0,11672.771428571428,0,21,1.0,0.09585427445012586,0.6623959097118196,-0.09315049620082033,2023-H2,245128.2,235690.58
275141,46776.33,46776.33,11.24,2,0,280658.0,0,2,1.0,5.647443845091525,-0.4348174533687821,0.012067847060927816,2023-H2,561316.0,498217.8
278171,354.41,354.41,34.35,1,0,1417.65,1,1,1.0,-0.21522031834596458,-0.4925655251098664,0.34110653620558273,2023-H2,1417.65,930.65
268473,2555.4,2555.4,10.49,7,0,40521.30714285715,0,7,1.0,0.0627445998884445,-0.14607709466336058,0.0013893954443769216,2023-H2,283649.15,253884.24
261361,2357.62,2357.62,13.62,9,0,16503.36888888889,0,9,1.0,0.03776679375193252,-0.03058095118119199,0.045954133524115974,2023-H2,148530.32,128306.23
276188,694.11,694.11,13.03,1,0,6941.1,0,1,1.0,-0.17231931346896434,-0.4925655251098664,0.03755375158576261,2023-H2,6941.1,6036.79
258759,576.13,576.13,-2.12,13,0,8198.744615384614,0,13,1.0,-0.18721910903972822,0.2004113357831452,-0.17815097106856548,2023-H2,106583.68,108845.71
279573,811.0,811.0,-2.13,3,0,3784.6666666666665,0,3,1.0,-0.15755717493475016,-0.37706938162769776,-0.1782933504234528,2023-H2,11354.0,11596.12
201536,690.94,690.94,7.35,33,0,4313.154848484848,0,33,1.0,-0.17271965549269142,1.3553727706048313,-0.0433177219902495,2023-H2,142334.11,131871.12
272791,4154.21,4154.21,9.45,2,0,60236.0,0,2,1.0,0.2646596885178138,-0.4348174533687821,-0.013418057463906998,2023-H2,120472.0,109082.3
273957,81.25,81.25,42.92,1,0,325.0,1,1,1.0,-0.24971792945047264,-0.4925655251098664,0.46312564334403755,2023-H2,325.0,185.5
277967,2757.65,2757.65,1.32,4,0,13788.25,0,4,1.0,0.0882869261656694,-0.3193213098866135,-0.12917247298731868,2023-H2,55153.0,54424.7
254622,1794.58,1794.58,3.32,66,0,12670.833787878788,0,66,1.0,-0.033340011623240316,3.261059138060613,-0.10069660200984963,2023-H2,836275.03,808476.44
274450,979.75,979.75,-7.11,3,0,7837.966666666667,0,3,1.0,-0.13624559244139192,-0.37706938162769776,-0.24919826915735074,2023-H2,23513.9,25185.89
273740,955.89,955.89,22.03,6,0,5735.349999999999,1,6,1.0,-0.1392588923423788,-0.2038251664044449,0.16569517098437336,2023-H2,34412.1,26831.82
258983,1903.08,1903.08,2.99,148,0,35695.70033783784,0,148,1.0,-0.0196374533978811,7.996401020829525,-0.10539512072113202,2023-H2,5282963.65,5124854.34
200845,1424.5859375,1424.5859375,0.06154584391297917,21,0,4341.5952380952385,0,21,1.0,-0.08006687968262692,0.6623959097118196,-0.14709026207721554,2023-H2,91173.5,85562.15
260362,307.54,307.54,10.78,28,0,1010.4982142857143,0,28,1.0,-0.22113957091760134,1.0666324118994097,0.005518396736109922,2023-H2,28293.95,25244.78
277888,4856.15,4856.15,11.02,7,0,10406.028571428571,0,7,1.0,0.3533082942386308,-0.14607709466336058,0.008935501253406211,2023-H2,72842.2,64812.6
274682,2541.16,2541.16,17.68,1,0,38117.4,0,1,1.0,0.06094621805315308,-0.4925655251098664,0.10376015160837816,2023-H2,38117.4,31376.4
272178,1049.13,1049.13,-9.96,17,0,10553.038823529412,0,17,1.0,-0.1274835326287152,0.4314036227474824,-0.28977638530024413,2023-H2,179401.66,197269.51
275077,627.85,627.85,18.44,1,0,3767.1,0,1,1.0,-0.18068734580087498,-0.4925655251098664,0.11458098257981641,2023-H2,3767.1,3072.4
274560,415.75,415.75,35.35,8,0,2650.375,1,8,1.0,-0.2074736370414159,-0.08832902292227629,0.35534447169431727,2023-H2,21203.0,13708.53
276624,966.27,966.27,-6.05,6,0,6441.783333333333,0,6,1.0,-0.1379479932236762,-0.2038251664044449,-0.23410605753929215,2023-H2,38650.7,40988.7
204327,1451.3642462311557,1451.3642462311557,0.06163037005366823,21,0,27506.808095238095,0,21,1.0,-0.0766850240645135,0.6623959097118196,-0.1470890585994773,2023-H2,577642.97,542042.62
201481,1352.64,1352.64,-15.74,20,0,11024.0285,0,20,1.0,-0.08915299394688318,0.6046478379707353,-0.3720716524251297,2023-H2,220480.57,255186.53
271719,3888.22,3888.22,9.46,16,0,51761.87375,0,16,1.0,0.2310675828739124,0.37365555100639813,-0.013275678109019631,2023-H2,828189.98,749869.74
254158,2051.29,2051.29,8.47,49,0,12014.697346938776,0,49,1.0,-0.0009198851528996229,2.27934191846218,-0.027371234242866815,2023-H2,588720.17,538846.11
204307,100.4,100.4,0.00049800796812749,1,0,502.0,0,1,1.0,-0.24729945949641152,-0.4925655251098664,-0.14795945722712517,2023-H2,502.0,501.75
200793,97.3037037037037,97.3037037037037,0.11831036845310591,3,0,1751.4666666666665,0,3,1.0,-0.24769049341607022,-0.37706938162769776,-0.14628205243876452,2023-H2,5254.4,4632.75
277189,336.19,336.19,66.85,1,0,1344.75,1,1,1.0,-0.21752133780095118,-0.4925655251098664,0.8038394395894547,2023-H2,1344.75,445.75
276797,5222.42,5222.42,-1.01,2,0,23500.9,0,2,1.0,0.3995648472451039,-0.4348174533687821,-0.16234686267607012,2023-H2,47001.8,47474.96
255994,528.09,528.09,-0.88,14,0,6865.200714285714,0,14,1.0,-0.19328612191665223,0.2581594075242295,-0.16049593106253465,2023-H2,96112.81,96957.3
261682,1955.13,1955.13,12.68,3,0,16944.45,0,3,1.0,-0.013064014175485248,-0.37706938162769776,0.03257047416470553,2023-H2,50833.35,44388.25
201594,2868.79,2868.79,5.29,162,0,10518.903888888888,0,162,1.0,0.10232289225936914,8.804874025204706,-0.07264786909704261,2023-H2,1704062.43,1613857.87
264527,2346.92,2346.92,-4.13,26,0,13720.456153846153,0,26,1.0,0.03641548155827961,0.9511362684172411,-0.20676922140092183,2023-H2,356731.86,371468.1
275197,164.3,164.3,11.68,1,0,821.5,0,1,1.0,-0.2392294735922599,-0.4925655251098664,0.018332538675971,2023-H2,821.5,725.55
272812,198.98,198.98,34.76,11,0,578.8363636363637,1,11,1.0,-0.23484970659451374,0.0849151923009766,0.34694408975596386,2023-H2,6367.2,4153.99
258214,2122.91,2122.91,9.5,9,0,17219.18888888889,0,9,1.0,0.008125066184429645,-0.03058095118119199,-0.012706160689470261,2023-H2,154972.7,140252.92
276768,318.18,318.18,4.63,1,0,3181.75,0,1,1.0,-0.21979583617550158,-0.4925655251098664,-0.0820449065196074,2023-H2,3181.75,3034.45
254366,1550.76,1550.76,10.6,40,0,6241.811250000001,0,40,1.0,-0.06413224891823648,1.7596092727924213,0.0029555683481377114,2023-H2,249672.45,223207.06
202243,93.60000000000001,93.60000000000001,0.5252087275622391,1,0,655.2,0,1,1.0,-0.24815823733910689,-0.4925655251098664,-0.14048865985129674,2023-H2,655.2,288.6
280279,2133.72,2133.72,21.5,3,0,19203.5,1,3,1.0,0.009490270372596765,-0.37706938162769776,0.15814906517534405,2023-H2,57610.5,45225.8
262154,6501.35,6501.35,4.4,15,0,58078.75133333333,0,15,1.0,0.5610820158272114,0.3159074792653138,-0.08531963168201634,2023-H2,871181.27,832837.91
259833,4869.83,4869.83,9.15,48,0,28813.172708333335,0,48,1.0,0.3550359531927591,2.221593846721096,-0.017689438110527343,2023-H2,1383032.29,1256517.75
278588,1259.23,1259.23,51.52,2,0,2518.45,1,2,1.0,-0.1009498231066141,-0.4348174533687821,0.5855718885471546,2023-H2,5036.9,2441.88
254437,822.95,822.95,3.4,66,0,4887.799393939394,0,66,1.0,-0.15604799916707235,3.261059138060613,-0.09955756717075087,2023-H2,322594.76,311611.65
255278,703.25,703.25,4.51,22,0,3164.6040909090907,0,22,1.0,-0.17116501501569445,0.7201439814529039,-0.08375345877825555,2023-H2,69621.29,66479.72
279840,1164.19,1164.19,1.77,6,0,13388.133333333333,0,6,1.0,-0.11295250636687346,-0.2038251664044449,-0.12276540201738816,2023-H2,80328.8,78909.8
254210,1600.5,1600.5,31.83,2,0,3201.0,1,2,1.0,-0.05785054158063862,-0.4348174533687821,0.30522693877397167,2023-H2,6402.0,4364.0
255810,1101.86,1101.86,2.65,188,0,16686.13058510638,0,188,1.0,-0.12082421562204988,10.306323890472898,-0.11023601878730176,2023-H2,3136992.55,3054002.9
269338,4133.94,4133.94,8.1,5,0,14055.4,0,5,1.0,0.2620997728014264,-0.2615732381455292,-0.032639270373698605,2023-H2,70277.0,64584.82
205335,1202.72,1202.72,2.43,8,0,8719.70625,0,8,1.0,-0.10808651956113069,-0.08832902292227629,-0.11336836459482337,2023-H2,69757.65,68060.66
203974,1742.3000000000002,1742.3000000000002,0.0,3,0,7549.966666666667,0,3,1.0,-0.039942497743256686,-0.37706938162769776,-0.14796654783244825,2023-H2,22649.9,24664.8
269065,84.86,84.86,0.91,4,0,169.725,0,4,1.0,-0.2492620194486888,-0.3193213098866135,-0.13501002653769983,2023-H2,678.9,672.75
262546,413.96,413.96,5.15,20,0,3849.8625,0,20,1.0,-0.2076996976794195,0.6046478379707353,-0.07464118006546544,2023-H2,76997.25,73029.86
278191,657.34,657.34,5.75,10,0,2497.888,0,10,1.0,-0.17696302836248007,0.02716712055989231,-0.06609841877222473,2023-H2,24978.88,23543.75
269026,3293.39,3293.39,2.36,22,0,26047.75772727273,0,22,1.0,0.15594599108413892,0.7201439814529039,-0.11436502007903479,2023-H2,573050.67,559511.65
276813,391.32,391.32,7.24,53,0,1727.7241509433964,0,53,1.0,-0.21055892273215807,2.5103342054265174,-0.04488389489401029,2023-H2,91569.38,84939.34
277094,4662.5,4662.5,23.35,4,0,18650.0,1,4,1.0,0.3288520693506971,-0.3193213098866135,0.18448924582950293,2023-H2,74600.0,57183.5
201664,828.49,828.49,10.65,50,0,4092.764,0,50,1.0,-0.1553483478069941,2.3370899902032645,0.003667465122574448,2023-H2,204638.2,182840.22
202837,3256.27,3256.27,9.97,5,0,32562.72,0,5,1.0,0.15125807438989625,-0.2615732381455292,-0.006014331009765026,2023-H2,162813.6,146577.4
264420,9494.55,9494.55,-14.98,2,0,61714.55,0,2,1.0,0.9390958156442178,-0.4348174533687821,-0.3612508214536915,2023-H2,123429.1,141918.3
280294,298.05,298.05,13.15,5,0,3218.934,0,5,1.0,-0.2223380711715982,-0.2615732381455292,0.03926230384441076,2023-H2,16094.67,13977.86
278761,12239.8,12239.8,1.92,52,0,151585.27692307692,0,52,1.0,1.2857957969176501,2.452586133685433,-0.12062971169407798,2023-H2,7882434.4,7731148.81
258617,4005.18,4005.18,9.31,21,0,21551.65714285714,0,21,1.0,0.24583856176827198,0.6623959097118196,-0.015411368432329814,2023-H2,452584.8,410467.93
201294,2017.6847826086957,2017.6847826086957,0.0,2,0,23203.375,0,2,1.0,-0.00516391693151898,-0.4348174533687821,-0.14796654783244825,2023-H2,46406.75,49470.75
277720,1033.94,1033.94,5.98,22,0,5733.659090909091,0,22,1.0,-0.1294018907802655,0.7201439814529039,-0.06282369360981578,2023-H2,126140.5,118603.23
278583,1102.02,1102.02,6.57,38,0,6264.131578947368,0,38,1.0,-0.12080400908457468,1.6441131293102527,-0.05442331167146242,2023-H2,238037.0,222402.23
279614,186.45,186.45,33.42,4,0,792.405,1,4,1.0,-0.2364321310605391,-0.3193213098866135,0.3278652562010596,2023-H2,3169.62,2110.22
277657,297.02,297.02,24.49,1,0,5049.3,1,1,1.0,-0.22246815075659468,-0.4925655251098664,0.20072049228666025,2023-H2,5049.3,3812.5
277801,917.45,917.45,1.25,2,0,2752.355,0,2,1.0,-0.14411351297079172,-0.4348174533687821,-0.1301691284715301,2023-H2,5504.71,5435.76
201542,141.85714285714286,141.85714285714286,0.0,4,0,248.25,0,4,1.0,-0.24206380130418081,-0.3193213098866135,-0.14796654783244825,2023-H2,993.0,1224.1
201235,349.76447154471543,349.76447154471543,0.01233908160729756,11,0,3911.002727272727,0,11,1.0,-0.21580700612611298,0.0849151923009766,-0.14779086478453332,2023-H2,43021.03,42490.19
262128,1054.37,1054.37,-3.32,3,0,14058.233333333332,0,3,1.0,-0.12682176852640295,-0.37706938162769776,-0.1952364936550469,2023-H2,42174.7,43572.92
274503,299.58,299.58,-5.16,1,0,1797.5,0,1,1.0,-0.22214484615699176,-0.4925655251098664,-0.2214342949543184,2023-H2,1797.5,1890.25
274850,181.7,181.7,5.24,5,0,1017.5200000000001,0,5,1.0,-0.23703201264183363,-0.2615732381455292,-0.07335976587147934,2023-H2,5087.6,4821.03
204130,8697.13,8697.13,1.6,22,0,41904.36136363636,0,22,1.0,0.8383889586850847,0.7201439814529039,-0.12518585105047303,2023-H2,921895.95,907140.29
270984,1157.93,1157.93,14.52,15,0,6175.64,0,15,1.0,-0.11374308714559003,0.3159074792653138,0.05876827546397705,2023-H2,92634.6,79186.06
202908,1568.7193548387097,1568.7193548387097,0.0,3,0,16210.1,0,3,1.0,-0.06186414656462075,-0.37706938162769776,-0.14796654783244825,2023-H2,48630.3,48998.94
275186,505.54,505.54,42.8,3,0,1011.0833333333334,1,3,1.0,-0.196133980792061,-0.37706938162769776,0.46141709108538936,2023-H2,3033.25,1735.05
257994,3987.15,3987.15,4.21,23,0,81823.29782608696,0,23,1.0,0.2435615375765372,0.7778920531939882,-0.0880248394248759,2023-H2,1881935.85,1802769.57
261527,862.28,862.28,19.78,3,0,3449.1200000000003,0,3,1.0,-0.15108097967395367,-0.37706938162769776,0.1336598161347207,2023-H2,10347.36,8300.46
202404,278.68,278.68,-1.66,18,0,1501.795,0,18,1.0,-0.22478432511468766,0.4891516944885667,-0.17160152074374757,2023-H2,27032.31,27480.79
269907,623.27,623.27,15.23,4,0,9193.225,0,4,1.0,-0.1812657579361021,-0.3193213098866135,0.06887720966097857,2023-H2,36772.9,31172.55
275012,255.43,255.43,2.52,4,0,447.0,0,4,1.0,-0.22772058759155034,-0.3193213098866135,-0.11208695040083726,2023-H2,1788.0,1743.0
272244,657.05,657.05,48.61,3,0,1095.0833333333333,1,3,1.0,-0.17699965271165388,-0.37706938162769776,0.544139496274937,2023-H2,3285.25,1688.31
275796,8.42,8.42,38.48,1,0,42.1,1,1,1.0,-0.258915692727458,-0.4925655251098664,0.39990920977405625,2023-H2,42.1,25.9
202277,258.13,258.13,13.51,9,0,1892.9444444444443,0,9,1.0,-0.2273796022716566,-0.03058095118119199,0.04438796062035518,2023-H2,17036.5,14735.08
201773,253.65625,253.65625,0.24596525810028336,2,0,2029.25,0,2,1.0,-0.22794459600309167,-0.4348174533687821,-0.14446451035514649,2023-H2,4058.5,3060.25
277482,274.67,274.67,27.12,7,0,824.0,1,7,1.0,-0.22529075146015945,-0.14607709466336058,0.2381662626220321,2023-H2,5768.0,4203.61
264202,750.58,750.58,5.96,61,0,2547.0419672131147,0,61,1.0,-0.16518766864881657,2.9723187793551915,-0.06310845231959049,2023-H2,155369.56,146112.55
277962,1277.98,1277.98,2.61,2,0,15335.8,0,2,1.0,-0.09858186949624097,-0.4348174533687821,-0.11080553620685116,2023-H2,30671.6,29871.1
280231,120.76,120.76,29.15,1,0,603.8,1,1,1.0,-0.24472817760269436,-0.4925655251098664,0.26706927166416317,2023-H2,603.8,427.8
202062,1908.94,1908.94,7.66,25,0,31688.46,0,25,1.0,-0.018897388962852465,0.8933881966761568,-0.03890396198874179,2023-H2,792211.5,731549.98
265253,977.95,977.95,2.69,16,0,10023.979375,0,16,1.0,-0.13647291598798775,0.37365555100639813,-0.1096665013677524,2023-H2,160383.67,156067.57
275118,374.53,374.53,-52.66,2,0,1123.6,0,2,1.0,-0.2126793462584602,-0.4348174533687821,-0.8977362306692084,2023-H2,2247.2,3430.5
204478,674.7,674.7,10.33,18,0,2773.786111111111,0,18,1.0,-0.1747706190464226,0.4891516944885667,-0.0008886742338206045,2023-H2,49928.15,44768.91
273101,259.03,259.03,21.12,6,0,777.0833333333334,1,6,1.0,-0.22726594049835872,-0.2038251664044449,0.15273864968962494,2023-H2,4662.5,3677.79
273230,1235.35,1235.35,2.08,12,0,4838.45,0,12,1.0,-0.10396564882478534,0.14266326404206092,-0.11835164201588044,2023-H2,58061.4,56854.51
275076,314.3,314.3,40.1,1,0,1885.8,1,1,1.0,-0.22028584470927481,-0.4925655251098664,0.42297466526580624,2023-H2,1885.8,1129.5
264811,744.87,744.87,-15.55,12,0,2482.883333333333,0,12,1.0,-0.1659087894549622,0.14266326404206092,-0.36936644468227015,2023-H2,29794.6,34427.75
279751,346.2,346.2,28.21,1,0,1038.6,1,1,1.0,-0.21625716630015998,-0.4925655251098664,0.25368561230475273,2023-H2,1038.6,745.6
204095,68.71666666666667,68.71666666666667,0.1433422265340772,2,0,412.3,0,2,1.0,-0.25130077488602875,-0.4348174533687821,-0.1459256504582445,2023-H2,824.6,706.4
202929,1949.22,1949.22,7.04,82,0,13002.724878048779,0,82,1.0,-0.013810393153474872,4.185028285917962,-0.047731481991757196,2023-H2,1066223.44,991202.32
262928,1054.15,1054.15,2.86,7,0,5421.357142857143,0,7,1.0,-0.1268495525154313,-0.14607709466336058,-0.10724605233466752,2023-H2,37949.5,36863.97
277391,1202.0,1202.0,22.46,1,0,3606.0,1,1,1.0,-0.10817744897976903,-0.4925655251098664,0.1718174832445292,2023-H2,3606.0,2796.0
261714,114.77,114.77,17.24,2,0,516.45,0,2,1.0,-0.24548465984942158,-0.4348174533687821,0.09749545999333495,2023-H2,1032.9,854.8
200607,842.1746031746031,842.1746031746031,0.0,9,0,5895.222222222223,0,9,1.0,-0.15362010751399008,-0.03058095118119199,-0.14796654783244825,2023-H2,53057.0,54099.0
275678,26464.68,26464.68,3.31,11,0,372911.3690909091,0,11,1.0,3.08226811441763,0.0849151923009766,-0.10083898136473697,2023-H2,4102025.06,3966281.46
204618,3566.44765625,3566.44765625,0.017480016113723042,7,0,32607.52142857143,0,7,1.0,0.1904306771085237,-0.14607709466336058,-0.14771766849067902,2023-H2,228252.65,224262.79
279910,630.7,630.7,4.38,1,0,3153.5,0,1,1.0,-0.18032741685209824,-0.4925655251098664,-0.08560439039179103,2023-H2,3153.5,3015.41
274315,132.76,132.76,14.51,1,0,1858.6,0,1,1.0,-0.24321268729205556,-0.4925655251098664,0.05862589610908971,2023-H2,1858.6,1588.86
279684,3173.33,3173.33,25.5,1,0,9520.0,1,1,1.0,0.14078351052619767,-0.4925655251098664,0.21510080713028215,2023-H2,9520.0,7092.2
205378,14235.730377990441,14235.730377990441,0.0650971157193088,9,0,86095.5016000011,0,9,1.0,1.5378635592971641,-0.03058095118119199,-0.14703969929833405,2023-H2,774859.5144000099,736717.7800000024
270997,31298.39,31298.39,3.72,22,0,277417.56772727275,0,22,1.0,3.692721503537456,0.7201439814529039,-0.09500142781435582,2023-H2,6103186.49,5876331.75
263336,1868.15,1868.15,0.73,30,0,21670.506,0,30,1.0,-0.024048793110432207,1.1821285553815783,-0.13757285492567206,2023-H2,650115.18,645360.86
201798,6086.78,6086.78,6.22,24,0,43368.30416666667,0,24,1.0,0.5087256143204171,0.8356401249350726,-0.05940658909251951,2023-H2,1040839.3,976087.6
